OID,RouteId,BeginPoint,EndPoint,LANE_WIDTHVn,LANE_WIDTHVt,LANE_WIDTHVd,LANE_WIDTHComments,Shape_Length
-1,1047200038200INC,3.386800000000000,6.174600000000000,10.000000000000000,,,GA0470152-01,0.047339902682987
-1,1000100002700INC,37.757899999999999,40.462699999999998,12.000000000000000,,,GA3070138-01,0.044142944675433
-1,1000100001000INC,71.959000000000003,73.450299999999999,12.000000000000000,,,GA0590066-01,0.025586393177328
-1,1127100030300INC,6.542600000000000,6.698800000000000,14.000000000000000,,,GA1270158-01,0.002628535921745
-1,1000100000100INC,154.199800000000010,155.274799999999999,12.000000000000000,,,GA2150179-01,0.016893482271360
-1,10971000008COINC,0.000000000000000,0.395100000000000,12.000000000000000,,,GA0970214-01,0.005950013184857
-1,1000100006000INC,29.832799999999999,31.007300000000001,12.000000000000000,,,GA1870052-01,0.020139953570952
-1,1000100052000INC,126.159800000000004,126.653899999999993,12.000000000000000,,,GA2770172-01,0.008337076903649
-1,1215200010200INC,4.519200000000000,6.973900000000000,10.000000000000000,,,GA2150765-02,0.040301443331117
-1,1051200077900INC,1.621900000000000,1.919700000000000,10.000000000000000,,,GA0510741-01,0.004683382349037
-1,1000100028400INC,3.428000000000000,4.290200000000000,12.000000000000000,,,GA1390369-01,0.013171679301315
-1,1153200111615INC,3.688100000000000,3.787800000000000,10.000000000000000,,,GA1530281-01,0.001646426782016
-1,1021200007100INC,2.707400000000000,2.736900000000000,10.000000000000000,,,GA0210485-01,0.000465671587935
-1,1000100012500INC,6.298700000000000,8.320000000000000,12.000000000000000,,,GA1850207-02,0.030617025991555
-1,1215200211000INC,1.744800000000000,1.754800000000000,10.000000000000000,,,GA2150627-01,0.000162963377170
-1,1000100040300INC,126.072299999999998,127.196100000000001,11.000000000000000,,,GA0130175-01,0.019379647654707
-1,1000100000700INC,63.397900000000000,66.467900000000000,12.000000000000000,,,GA2770103-01,0.044863991479178
-1,1115200063900INC,6.237900000000000,6.589200000000000,10.000000000000000,,,GA1150281-01,0.005828745378734
-1,1000100002500INC,103.216300000000004,105.143500000000003,12.000000000000000,,,GA0290105-02,0.029759904015294
-1,1000100005300INC,22.093299999999999,22.381599999999999,12.000000000000000,,,GA1150102-01,0.004430399556197
-1,1087200039000INC,4.974700000000000,7.657600000000000,9.000000000000000,,,GA0870436-01,0.044964519802542
-1,1127200040701INC,0.115300000000000,0.351100000000000,10.000000000000000,,,GA1270645-01,0.003930410922065
-1,1000100041700INC,30.201100000000000,31.030100000000001,12.000000000000000,,,GA2270233-01,0.012443510841859
-1,1215200010200INC,4.219500000000000,4.349700000000000,10.000000000000000,,,GA2150765-01,0.002064004908176
-1,1000100001500INC,339.168999999999983,339.819099999999992,12.000000000000000,,,GA2410043-02,0.009615814780938
-1,1000100008500INC,5.043700000000000,5.129000000000000,12.000000000000000,,,GA2150163-01,0.001458248949824
-1,1135200723800INC,5.402900000000000,7.010900000000000,10.000000000000000,,,GA1350685-01,0.026105009592678
-1,1000100007300INC,43.573099999999997,46.003399999999999,11.000000000000000,,,GA0310208-01,0.035959917591408
-1,1059200003200INC,2.311200000000000,2.451600000000000,10.000000000000000,,,GA0590521-01,0.002086379138016
-1,1000100040100INC,21.462599999999998,21.687100000000001,12.000000000000000,,,GA1850237-02,0.003397640467150
-1,1185200050800INC,0.000000000000000,1.159800000000000,10.000000000000000,,,GA1850327-01,0.018303724092160
-1,1031200061905INC,1.048100000000000,1.191900000000000,10.000000000000000,,,GA0310414-01,0.002089522913058
-1,1000100015700INC,38.170900000000003,38.188400000000001,12.000000000000000,,,GA2950138-01,0.000271401232009
-1,1000100000800INC,52.848599999999998,53.652999999999999,12.000000000000000,,,GA0672301-01,0.013575548464348
-1,1121200132427INC,0.990900000000000,2.505000000000000,10.000000000000000,,,GA1210818-01,0.023151843569298
