OID,RouteId,BeginPoint,EndPoint,SHOULDER_WIDTH_RVn,SHOULDER_WIDTH_RVt,SHOULDER_WIDTH_RVd,SHOULDER_WIDTH_RComments,Shape_Length
-1,1000100002700INC,133.685499999999990,134.200799999999987,12.000000000000000,,,GA0910129-01,0.008063028840176
-1,1000100001700INC,169.948499999999996,170.008199999999988,4.000000000000000,,,GA3170132-01,0.000887341037298
-1,1000100000200INC,7.969700000000000,8.042700000000000,9.000000000000000,,,GA0470018-02,0.001274900674981
-1,1000100005000INC,19.062000000000001,19.068000000000001,2.000000000000000,,,GA2430134-01,0.000091947175596
-1,1000100001700INC,1.787100000000000,1.813100000000000,1.000000000000000,,,GA0511155-02,0.000442905048122
-1,1000100000900INC,75.432199999999995,75.438800000000001,10.000000000000000,,,GA1870087-03,0.000097513219173
-1,1000100003800INC,233.584000000000003,233.613900000000001,10.000000000000000,,,GA1830114-01,0.000488149945182
-1,1000100001400INC,18.770299999999999,18.907100000000000,1.000000000000000,,,GA2850101-01,0.002316015547820
-1,1000100003200INC,159.110000000000014,159.140999999999991,6.000000000000000,,,GA0250129-01,0.000519842260747
-1,1000100002400INC,209.200099999999992,209.202699999999993,2.000000000000000,,,GA2110152-01,0.000040811317856
-1,1000100007000INC,35.704799999999999,35.987000000000002,12.000000000000000,,,GA1215262-01,0.004666570023141
-1,1000100005300INC,127.264200000000002,127.494000000000000,1.000000000000000,,,GA1390283-01,0.003512994916238
-1,1000100000100INC,207.714699999999993,208.026800000000009,6.000000000000000,,,GA2850049-01,0.004565734730451
-1,1000100001700INC,6.394900000000000,6.573600000000000,5.000000000000000,,,GA0510111-01,0.002903429799791
-1,1000100001000INC,43.634000000000000,43.660899999999998,10.000000000000000,,,GA2970005-01,0.000466423640351
-1,1000100004200INC,81.333299999999994,81.538899999999998,1.000000000000000,,,GA1510343-01,0.002984061734175
-1,1000100001600INC,36.923600000000000,36.964199999999998,5.000000000000000,,,GA0770139-01,0.000663109484941
-1,1000100001500INC,277.078199999999981,277.087600000000009,8.000000000000000,,,GA1570141-01,0.000140276409821
-1,1000100003500INC,75.353600000000000,75.970900000000000,10.000000000000000,,,GA2770178-02,0.009711747888235
-1,1000100001700INC,207.800999999999988,207.869499999999988,2.000000000000000,,,GA1050136-01,0.001045804202438
-1,1000100000300INC,220.134899999999988,220.533899999999988,3.000000000000000,,,GA0631047-01,0.005793141097603
-1,1000100001300INC,1.501000000000000,1.512000000000000,13.000000000000000,,,GA1215528-01,0.000177590360124
-1,1000100002400INC,83.009600000000006,88.197100000000006,8.000000000000000,,,GA0330155-01,0.088278500341423
-1,1000100003000INC,175.030399999999986,175.685399999999987,8.000000000000000,,,GA1090121-01,0.011174516996563
-1,1000100001700INC,184.984800000000007,184.985000000000014,2.000000000000000,,,GA1050103-01,0.000002939377681
-1,1000100002500INC,108.111099999999993,108.177800000000005,10.000000000000000,,,GA0510192-01,0.001042523918096
-1,1000100002800INC,7.213000000000000,7.300500000000000,10.000000000000000,,,GA2450718-01,0.001282208950512
-1,1000100002000INC,62.436799999999998,62.728299999999997,15.000000000000000,,,GA057R010-01,0.004628229985469
-1,1000100007400INC,104.750699999999995,104.763199999999998,3.000000000000000,,,GA0210196-01,0.000213451590899
-1,1000100000100INC,93.051800000000000,93.421599999999998,7.000000000000000,,,GA2430114-01,0.005368456392595
-1,1000100002700INC,260.994700000000023,261.000400000000013,1.000000000000000,,,GA1270216-01,0.000084061054533
-1,1000100001500INC,326.829000000000008,326.832400000000007,5.000000000000000,,,GA2410025-01,0.000057181370250
-1,1000100000300INC,331.724800000000016,331.753399999999999,3.000000000000000,,,GA3130609-01,0.000497310533873
-1,1000100000200INC,146.886500000000012,147.096499999999992,5.000000000000000,,,GA2810127-03,0.003433547435045
-1,1000100005300INC,117.465299999999999,117.619900000000001,10.000000000000000,,,GA1390267-01,0.002698420594026
-1,1000100001700INC,6.793300000000000,6.851800000000000,5.000000000000000,,,GA0510111-02,0.000991027862671
-1,1000100001000INC,62.114899999999999,62.167299999999997,3.000000000000000,,,GA0590007-01,0.000888848336060
-1,1000100001700INC,136.702100000000002,137.482900000000001,6.000000000000000,,,GA1890052-01,0.011500859756022
-1,1000100001000INC,95.969399999999993,96.482900000000001,8.000000000000000,,,GA3170107-01,0.008851271591791
-1,1000100000100INC,346.417599999999993,347.007799999999975,1.000000000000000,,,GA2950032-01,0.008676903453183
-1,1000100004200INC,108.834800000000001,108.844099999999997,1.000000000000000,,,GA1215235-01,0.000134965794793
-1,1000100001600INC,71.016900000000007,71.098699999999994,15.000000000000000,,,GA2550041-01,0.001412687061041
-1,1000100001500INC,277.338199999999972,277.341799999999978,8.000000000000000,,,GA1570141-01,0.000054792173233
-1,1000100003800INC,129.640999999999991,130.146299999999997,10.000000000000000,,,GA1850161-01,0.008316048073990
-1,1000100001300INC,12.602900000000000,12.672400000000000,1.000000000000000,,,GA1356068-01,0.001137084903060
-1,1000100002400INC,161.432099999999991,161.994000000000000,10.000000000000000,,,GA0090167-02,0.008194303990963
-1,1000100003000INC,191.017099999999999,191.046199999999999,1.000000000000000,,,GA0290121-01,0.000495969466494
-1,1000100001700INC,185.936299999999989,185.937800000000010,2.000000000000000,,,GA1050103-01,0.000022331563702
-1,1000100002500INC,114.177000000000007,114.200000000000003,8.000000000000000,,,GA0510198-01,0.000390528455883
-1,1000100002800INC,13.005699999999999,13.441000000000001,1.000000000000000,,,GA0730114-01,0.006872060283013
-1,1000100000100INC,147.192000000000007,147.260999999999996,1.000000000000000,,,GA2150205-01,0.001001645821667
-1,1000100001500INC,327.045500000000004,327.056100000000015,5.000000000000000,,,GA2410025-01,0.000174393395108
-1,1000100000300INC,334.530199999999979,334.532699999999977,1.000000000000000,,,GA3130333-01,0.000041180418421
-1,1000100000300INC,13.722799999999999,13.980499999999999,1.000000000000000,,,GA2750261-01,0.003774685979900
-1,1000100002600INC,234.409600000000012,234.609900000000010,6.000000000000000,,,GA1030159-01,0.003302380682879
-1,1000100001500INC,255.197000000000003,255.218899999999991,5.000000000000000,,,GA2190123-01,0.000320919865867
-1,1000100003400INC,35.066499999999998,35.087400000000002,1.000000000000000,,,GA0770247-01,0.000355825478812
-1,1000100001700INC,188.816399999999987,188.822499999999991,2.000000000000000,,,GA1050107-01,0.000100130962938
-1,1000100001100INC,263.177599999999984,263.596699999999998,1.000000000000000,,,GA2970081-01,0.006712927004257
-1,1000100002200INC,0.604000000000000,0.611700000000000,10.000000000000000,,,GA2150997-01,0.000111884038536
-1,1000100003000INC,110.725999999999999,110.731999999999999,5.000000000000000,,,GA3090127-01,0.000099326186641
-1,1000100002100INC,0.020000000000000,0.100900000000000,1.000000000000000,,,GA0510145-01,0.001361868861346
-1,1000100002500INC,48.040500000000002,48.070799999999998,12.000000000000000,,,GA1270123-01,0.000440972608581
-1,1000100002800INC,0.299900000000000,0.340500000000000,10.000000000000000,,,GA2450554-01,0.000646766216386
-1,1000100001900INC,79.091600000000000,79.110399999999998,8.000000000000000,,,GA1750032-01,0.000310513940806
-1,1000100007300INC,39.913400000000003,39.965100000000000,8.000000000000000,,,GA0318051-01,0.000832145586173
-1,1000100006000INC,29.658899999999999,29.751600000000000,10.000000000000000,,,GA1870052-01,0.001530940000087
-1,10001000015ALINC,7.481500000000000,7.653800000000000,10.000000000000000,,,GA0590132-01,0.002744250828532
-1,1000100000300INC,165.828399999999988,165.897099999999995,4.000000000000000,,,GA2930009-01,0.001049148323759
-1,1000100002700INC,132.505599999999987,132.774699999999996,10.000000000000000,,,GA0910447-01,0.004574825430134
-1,1000100001700INC,170.102000000000004,170.106099999999998,4.000000000000000,,,GA3170132-01,0.000062897662897
-1,1000100000200INC,10.671500000000000,10.781300000000000,8.000000000000000,,,GA0470021-01,0.001927240081946
-1,1000100005200INC,8.143500000000000,8.223300000000000,8.000000000000000,,,GA3130204-01,0.001402526730766
-1,1000100001700INC,1.311600000000000,1.338800000000000,1.000000000000000,,,GA0511155-02,0.000462296191852
-1,1000100000900INC,75.385800000000003,75.406099999999995,10.000000000000000,,,GA1870087-03,0.000302056040523
-1,1000100003800INC,233.144700000000000,233.174700000000001,10.000000000000000,,,GA1830114-01,0.000489865189545
-1,1000100001400INC,50.049599999999998,50.091700000000003,7.000000000000000,,,GA0770206-01,0.000620334746568
-1,1000100002400INC,218.793399999999991,218.928699999999992,4.000000000000000,,,GA2190134-01,0.002106134973757
-1,1000100007000INC,37.866500000000002,38.784799999999997,1.000000000000000,,,GA1215266-01,0.014805233025391
-1,1000100005300INC,122.728099999999998,122.773600000000002,10.000000000000000,,,GA1390276-01,0.000744399976571
-1,1000100000100INC,208.026800000000009,208.027299999999997,6.000000000000000,,,GA2850049-01,0.000007282637946
-1,1000100001700INC,6.282100000000000,6.334900000000000,5.000000000000000,,,GA0510111-01,0.000846374861172
-1,1000100001000INC,55.020899999999997,55.894700000000000,10.000000000000000,,,GA2190107-01,0.014252906435323
-1,1000100000100INC,322.680000000000007,324.029600000000016,20.000000000000000,,,GA0550038-01,0.020023729263238
-1,1000100004200INC,82.840800000000002,82.938800000000001,1.000000000000000,,,GA1510347-01,0.001465636857225
-1,1000100001600INC,36.964199999999998,36.994100000000003,5.000000000000000,,,GA0770139-01,0.000498030389068
-1,1000100001500INC,276.875800000000027,276.896900000000016,8.000000000000000,,,GA1570141-01,0.000306645067348
-1,1000100003500INC,62.142099999999999,62.192700000000002,1.000000000000000,,,GA0710032-01,0.000822903403527
-1,1000100001700INC,207.280799999999999,207.296600000000012,2.000000000000000,,,GA1050136-01,0.000238781398724
-1,1000100001300INC,0.000000000000000,0.041000000000000,13.000000000000000,,,GA1215528-01,0.000614541130877
-1,1000100002400INC,77.848799999999997,78.047399999999996,8.000000000000000,,,GA0330149-01,0.003421101217269
-1,1000100003000INC,186.937000000000012,187.242099999999994,8.000000000000000,,,GA0290121-01,0.005200513737885
-1,1000100001700INC,184.828000000000003,184.837500000000006,2.000000000000000,,,GA1050103-01,0.000139480366000
-1,1000100002500INC,111.163899999999998,111.268000000000001,8.000000000000000,,,GA0510196-01,0.001708718671900
-1,1000100002800INC,11.484900000000000,11.714200000000000,1.000000000000000,,,GA0730112-01,0.003772967424955
-1,1000100002000INC,97.308599999999998,97.348399999999998,2.000000000000000,,,GA1350112-01,0.000650236685844
-1,1000100007400INC,106.894099999999995,107.022199999999998,1.000000000000000,,,GA0210541-01,0.002201985194238
-1,1000100000100INC,92.911600000000007,93.051800000000000,7.000000000000000,,,GA2430114-01,0.002035279548228
-1,1000100002700INC,258.452499999999986,258.536900000000003,1.000000000000000,,,GA1270227-02,0.001244790803252
-1,1000100001500INC,326.757600000000025,326.761500000000012,5.000000000000000,,,GA2410025-01,0.000065104406189
-1,1000100000300INC,332.243699999999990,332.713199999999972,3.000000000000000,,,GA3130609-01,0.008016144405565
-1,1000100000300INC,3.860000000000000,3.864000000000000,10.000000000000000,,,GA2750249-01,0.000058900015075
-1,1000100005300INC,115.656400000000005,115.825699999999998,10.000000000000000,,,GA1390265-02,0.002884941768611
-1,1000100000700INC,48.338200000000001,48.386000000000003,6.000000000000000,,,GA0750116-01,0.000697526575957
-1,1000100001700INC,6.958200000000000,7.028200000000000,5.000000000000000,,,GA0510111-02,0.001188899734270
-1,1000100002100INC,29.091000000000001,29.634200000000000,12.000000000000000,,,GA1030139-01,0.008599115286885
-1,1000100003000INC,82.545000000000002,82.786000000000001,8.000000000000000,,,GA0910141-01,0.004083565840348
-1,1000100002000INC,112.922600000000003,112.952699999999993,2.000000000000000,,,GA1350149-01,0.000464158927473
-1,1000100002500INC,45.297499999999999,45.437300000000000,1.000000000000000,,,GA1270121-01,0.002036998624538
-1,1000100001900INC,18.743400000000001,18.910100000000000,5.000000000000000,,,GA1610163-01,0.002656365301031
-1,1000100007200INC,44.391700000000000,45.232199999999999,10.000000000000000,,,GA1050194-01,0.014194376463020
-1,1000100006000INC,18.837499999999999,18.839500000000001,16.000000000000000,,,GA1390316-01,0.000030225564216
-1,1000100001500INC,338.550000000000011,338.586900000000014,5.000000000000000,,,GA2410043-01,0.000539543520006
-1,1000100000300INC,109.011399999999995,109.207999999999998,1.000000000000000,,,GA2610012-01,0.002885780101448
-1,1000100002600INC,258.535300000000007,259.040900000000022,8.000000000000000,,,GA0510283-01,0.008467394857571
-1,1000100001700INC,168.293399999999991,168.295600000000007,4.000000000000000,,,GA3170132-01,0.000033330194748
-1,10001000001BUINC,2.371100000000000,2.541400000000000,3.000000000000000,,,GA1430227-01,0.002599504842760
-1,1000100004700INC,59.441600000000001,59.630600000000001,10.000000000000000,,,GA0730185-01,0.002831796156176
-1,1000100000600INC,71.946799999999996,71.949900000000000,6.000000000000000,,,GA1215193-02,0.000052403462908
-1,1000100001700INC,0.887800000000000,0.957700000000000,1.000000000000000,,,GA0511155-02,0.001162359548432
-1,1000100000900INC,3.523300000000000,3.759600000000000,1.000000000000000,,,GA1215108-01,0.003472092225284
-1,1000100003800INC,232.585299999999989,232.645399999999995,10.000000000000000,,,GA1830114-01,0.000981804458030
-1,1000100001300INC,37.419600000000003,37.569499999999998,10.000000000000000,,,GA1390165-01,0.002445102829709
-1,1000100003200INC,17.791200000000000,17.901100000000000,3.000000000000000,,,GA1770029-01,0.001807671379271
-1,1000100001700INC,188.086500000000001,188.138700000000000,2.000000000000000,,,GA1050107-01,0.000817539224668
-1,1000100000600INC,52.372599999999998,52.493000000000002,10.000000000000000,,,GA0672324-01,0.001829053731859
-1,1000100002400INC,209.122999999999990,209.132499999999993,2.000000000000000,,,GA2110152-01,0.000143398450577
-1,1000100006700INC,52.136499999999998,52.140599999999999,8.000000000000000,,,GA1650156-01,0.000060122596923
-1,1000100000100INC,203.115399999999994,204.116000000000014,6.000000000000000,,,GA2850049-01,0.014721099655508
-1,1000100000700INC,70.364000000000004,70.463499999999996,1.000000000000000,,,GA2770114-01,0.001475000266013
-1,1000100001500INC,270.446599999999989,270.476400000000012,11.000000000000000,,,GA1570147-01,0.000441550197015
-1,1000100003500INC,34.365600000000001,34.415599999999998,5.000000000000000,,,GA2750087-01,0.000788318294213
-1,1000100001700INC,191.069400000000002,191.074399999999997,2.000000000000000,,,GA1050107-01,0.000073700112627
-1,1000100001100INC,313.038599999999974,313.302099999999996,20.000000000000000,,,GA1390765-01,0.003941279209625
-1,1000100002400INC,65.308099999999996,65.314200000000000,10.000000000000000,,,GA0330135-01,0.000102269768212
-1,1000100003000INC,125.136600000000001,125.344999999999999,8.000000000000000,,,GA2090114-01,0.003556263329540
-1,1000100001700INC,184.328300000000013,184.330500000000001,2.000000000000000,,,GA1050103-01,0.000032544111368
-1,1000100002500INC,103.236300000000000,103.749899999999997,1.000000000000000,,,GA0290105-02,0.008230838405682
-1,1000100002800INC,5.354600000000000,5.526400000000000,10.000000000000000,,,GA2450721-01,0.002805751047920
-1,1000100002000INC,7.822000000000000,8.636799999999999,2.000000000000000,,,GA1150056-01,0.014199767437144
-1,1000100007400INC,97.167599999999993,97.407300000000006,7.000000000000000,,,GA0210185-01,0.004116870393371
-1,1000100002700INC,255.647400000000005,255.662100000000009,1.000000000000000,,,GA1270234-01,0.000227937082279
-1,1000100001700INC,172.281700000000001,172.286699999999996,4.000000000000000,,,GA3170132-01,0.000074958194272
-1,1000100000200INC,48.362000000000002,48.378999999999998,15.000000000000000,,,GA2130203-02,0.000249605645017
-1,1000100005300INC,97.308999999999997,97.731800000000007,10.000000000000000,,,GA0850129-01,0.007161294461266
-1,1000100000700INC,26.317000000000000,26.378000000000000,5.000000000000000,,,GA1850075-01,0.000934251306504
-1,1000100001700INC,3.925600000000000,4.037100000000000,5.000000000000000,,,GA0510111-01,0.001902482750939
-1,1000100001000INC,39.753200000000000,40.091900000000003,5.000000000000000,,,GA2970018-01,0.005877983899535
