OID,RouteId,BeginPoint,EndPoint,MEDIAN_WIDTHVn,MEDIAN_WIDTHVt,MEDIAN_WIDTHVd,MEDIAN_WIDTHComments,Shape_Length
-1,1000100000100INC,19.863000000000000,19.873799999999999,40.000000000000000,,,GA0870123-01,0.000171593988813
-1,1000100001500INC,270.021000000000015,270.039899999999989,40.000000000000000,,,GA1570147-01,0.000280099679016
-1,1000100041900INC,30.625100000000000,30.715399999999999,60.000000000000000,,,GA1390214-01,0.001415526232367
-1,1000100005400INC,51.073099999999997,51.162999999999997,25.000000000000000,,,GA0630067-01,0.001474961694043
-1,1000100040300INC,136.264600000000002,136.269900000000007,4.000000000000000,,,GA1570303-01,0.000086260850061
-1,1000100014100INC,22.297200000000000,22.357500000000002,20.000000000000000,,,GA1170041-01,0.000965824694276
-1,1000100002100INC,16.496900000000000,16.522900000000000,30.000000000000000,,,GA0510109-01,0.000385547052930
-1,1000100003800INC,231.033099999999990,231.068199999999990,20.000000000000000,,,GA1830114-01,0.000573368436663
-1,1000100040200INC,110.194100000000006,110.196700000000007,55.000000000000000,,,GA2110198-01,0.000045012123840
-1,1000100040100INC,98.488200000000006,98.568600000000004,4.000000000000000,,,GA0810103-01,0.001171331948841
-1,1000100001700INC,5.457600000000000,5.518300000000000,20.000000000000000,,,GA0510111-01,0.001004100633528
-1,1051200114800INC,1.499800000000000,1.590000000000000,30.000000000000000,,,GA0511152-01,0.001533815300053
-1,1000100054000INC,71.942999999999998,72.667000000000002,45.000000000000000,,,GA2250061-01,0.012252630669177
-1,1000100009200INC,93.043700000000001,93.103300000000004,40.000000000000000,,,GA0570084-01,0.001030223855805
-1,1000100001300INC,2.053400000000000,2.129500000000000,4.000000000000000,,,GA1215530-01,0.001288323783355
-1,1000100042200INC,14.618800000000000,14.619600000000000,40.000000000000000,,,GA0590014-01,0.000013164108524
-1,1000100000600INC,53.842900000000000,54.142200000000003,16.000000000000000,,,GA0970320-01,0.005018643176332
-1,1000100041100INC,42.043700000000001,42.380400000000002,90.000000000000000,,,GA2850245-01,0.004892110476861
-1,1000100008500INC,95.198200000000000,95.729100000000003,30.000000000000000,,,GA0631105-01,0.007749044256072
-1,1000100040500INC,3.731100000000000,3.820800000000000,99.000000000000000,,,GA0390221-01,0.001309578967890
-1,1000100031600INC,18.143000000000001,18.523099999999999,40.000000000000000,,,GA0130363-01,0.006492081050353
-1,1000100002500INC,98.417000000000002,98.665800000000004,30.000000000000000,,,GA0290101-01,0.003931607568416
-1,1000100002500INC,110.729399999999998,111.163899999999998,15.000000000000000,,,GA0510196-01,0.006951556058046
-1,10511000021ALINC,2.559900000000000,2.890300000000000,4.000000000000000,,,GA0510700-01,0.004833460294369
-1,1000100009200INC,99.145099999999999,99.151700000000005,15.000000000000000,,,GA1210798-01,0.000107726526085
-1,1000100014100INC,20.071200000000001,20.424299999999999,20.000000000000000,,,GA1210360-01,0.005217433749734
-1,1000100001000INC,40.487099999999998,40.684800000000003,40.000000000000000,,,GA2970018-01,0.003404290859945
-1,1000100012000INC,44.782499999999999,45.154899999999998,15.000000000000000,,,GA0670456-01,0.006456572765876
-1,1000100000300INC,201.415300000000002,201.504899999999992,10.000000000000000,,,GA2550019-01,0.001306581470561
-1,1000100040100INC,322.731200000000001,322.751199999999983,18.000000000000000,,,GA3130101-01,0.000301381259975
-1,1000100000100INC,203.035799999999995,203.115399999999994,35.000000000000000,,,GA2850049-01,0.001158956628341
-1,1000100040500INC,108.659400000000005,111.023600000000002,27.000000000000000,,,GA0510387-01,0.036733511172542
-1,1000100001500INC,277.102199999999982,277.116499999999974,40.000000000000000,,,GA1570141-01,0.000215897598232
-1,1000100007200INC,22.789500000000000,23.111999999999998,99.000000000000000,,,GA1050178-01,0.005584417171294
-1,1000100040400INC,57.679900000000004,57.802999999999997,55.000000000000000,,,GA1750255-02,0.002089045415967
-1,1000100019600INC,32.784700000000001,32.794499999999999,30.000000000000000,,,GA1790127-01,0.000153937800017
-1,1000100002400INC,220.572200000000009,220.584800000000001,30.000000000000000,,,GA2190266-01,0.000183249360295
-1,1000100003800INC,234.235600000000005,234.275299999999987,30.000000000000000,,,GA1830114-01,0.000647593550516
-1,1000100040300INC,13.420199999999999,13.577800000000000,65.000000000000000,,,GA2850232-01,0.002546731009891
-1,1000100040100INC,150.633000000000010,150.712400000000002,40.000000000000000,,,GA2250112-01,0.001168928564679
-1,1000100002000INC,98.069900000000004,98.108000000000004,40.000000000000000,,,GA1350114-01,0.000663280937573
-1,1051200205407INC,4.955900000000000,4.972200000000000,15.000000000000000,,,GA0511103-01,0.000245644355697
-1,1000100002800INC,11.315799999999999,11.424099999999999,10.000000000000000,,,GA0730112-01,0.001784164889779
-1,1000100014000INC,67.584000000000003,67.637900000000002,5.000000000000000,,,GA1210801-01,0.000867473322774
-1,1000100001700INC,0.844300000000000,0.868500000000000,4.000000000000000,,,GA0511155-02,0.000402291080166
-1,1000100040200INC,71.567700000000002,72.169100000000000,11.000000000000000,,,GA0890314-01,0.010442312785808
-1,1000100009200INC,100.464100000000002,100.482200000000006,10.000000000000000,,,GA1210800-01,0.000286852536662
-1,1000100000200INC,8.132800000000000,8.202800000000000,37.000000000000000,,,GA0470018-02,0.001222507034392
-1,1000100052000INC,8.965700000000000,9.001300000000001,30.000000000000000,,,GA0530118-01,0.000576085468793
-1,1000100001500INC,269.795900000000017,269.816199999999981,40.000000000000000,,,GA1570147-01,0.000300144674600
-1,1000100041700INC,21.333300000000001,21.744100000000000,99.000000000000000,,,GA0570247-03,0.006769460590245
-1,1000100040100INC,244.490900000000011,244.515700000000010,22.000000000000000,,,GA1215468-01,0.000385702802020
-1,1000100002100INC,0.310300000000000,0.400400000000000,5.000000000000000,,,GA0510143-01,0.001513997161192
-1,1000100003500INC,61.870899999999999,61.931199999999997,16.000000000000000,,,GA0710032-01,0.000996392237457
-1,1000100040100INC,38.426600000000001,38.837100000000000,4.000000000000000,,,GA0750172-01,0.006090447865497
-1,1000100002700INC,262.436800000000005,262.465899999999976,17.000000000000000,,,GA1270203-01,0.000428768885719
-1,1051200097500INC,0.260800000000000,0.269800000000000,16.000000000000000,,,GA0511101-01,0.000140929820668
-1,1000100009200INC,88.196399999999997,88.210700000000003,15.000000000000000,,,GA0570078-01,0.000245095361991
-1,1000100014000INC,67.540999999999997,67.584000000000003,5.000000000000000,,,GA1210801-01,0.000692048162703
-1,1000100000300INC,274.514200000000017,275.571399999999983,30.000000000000000,,,GA0150103-01,0.016610626017580
-1,1000100042200INC,8.114900000000000,8.115500000000001,40.000000000000000,,,GA0590601-01,0.000009704404324
-1,1000100000600INC,42.474200000000003,42.482500000000002,40.000000000000000,,,GA2230111-01,0.000144439419902
-1,1000100041100INC,7.371900000000000,7.586800000000000,4.000000000000000,,,GA2150334-01,0.003142177980135
-1,1000100008500INC,5.730000000000000,5.803000000000000,15.000000000000000,,,GA2150165-01,0.001220506551543
-1,1000100040400INC,162.771700000000010,162.955800000000011,30.000000000000000,,,GA0510369-01,0.003110064311929
-1,1000100024700INC,27.835300000000000,27.911300000000001,35.000000000000000,,,GA1530194-01,0.001105541841529
-1,1000100002500INC,47.099100000000000,47.277000000000001,20.000000000000000,,,GA1270123-01,0.002589920191860
-1,1000100005300INC,27.437799999999999,27.539600000000000,55.000000000000000,,,GA1150112-02,0.001559151956063
-1,1000100040300INC,86.001999999999995,86.008399999999995,4.000000000000000,,,GA1215969-01,0.000103411240407
-1,1000100009200INC,97.177400000000006,97.191599999999994,10.000000000000000,,,GA1210795-01,0.000239209357860
-1,1000100014100INC,17.347500000000000,17.488900000000001,15.000000000000000,,,GA1210358-01,0.002060382125732
-1,1000100010400INC,10.866800000000000,11.108300000000000,10.000000000000000,,,GA0730143-01,0.003687985046786
-1,1000100000300INC,129.143300000000011,130.243300000000005,40.000000000000000,,,GA2490123-01,0.015976500119349
-1,1000100001000INC,45.066499999999998,45.069899999999997,60.000000000000000,,,GA2970043-01,0.000056274630150
-1,1000100054000INC,4.463600000000000,4.467600000000000,55.000000000000000,,,GA2151009-01,0.000068455786390
-1,1000100000100INC,147.271800000000013,147.382200000000012,15.000000000000000,,,GA2150205-01,0.001603075109621
-1,1000100001000INC,64.430999999999997,64.456999999999994,16.000000000000000,,,GA0590036-01,0.000451491456001
-1,1000100006100INC,8.586000000000000,8.648000000000000,35.000000000000000,,,GA0450156-03,0.000904354659147
-1,1000100040400INC,41.487299999999998,42.022599999999997,45.000000000000000,,,GA1750247-01,0.008928443801281
-1,1000100016600INC,62.173099999999998,62.273899999999998,4.000000000000000,,,GA1215419-01,0.001746410834253
-1,1000100002200INC,1.312200000000000,1.346000000000000,40.000000000000000,,,GA2151001-01,0.000547504415070
-1,1000100003800INC,232.267899999999997,232.339400000000012,30.000000000000000,,,GA1830114-01,0.001169621257413
-1,1000100040200INC,200.720499999999987,200.929599999999994,15.000000000000000,,,GA2450218-01,0.003447492412699
-1,1000100040100INC,109.281300000000002,109.325299999999999,20.000000000000000,,,GA0930089-01,0.000639052804064
-1,1000100002000INC,34.132300000000001,34.452300000000001,40.000000000000000,,,GA0150138-01,0.005525389564136
-1,1051200205407INC,3.803100000000000,3.812900000000000,15.000000000000000,,,GA0511205-01,0.000159434674958
-1,1000100002800INC,0.410500000000000,0.420600000000000,35.000000000000000,,,GA2450554-01,0.000155182873115
-1,10511000021ALINC,0.921600000000000,1.108100000000000,4.000000000000000,,,GA0511158-01,0.002778056250220
-1,1000100009200INC,94.063500000000005,94.073200000000000,40.000000000000000,,,GA0570084-01,0.000163576273626
-1,1000100001600INC,83.569800000000001,83.889300000000006,40.000000000000000,,,GA0350169-01,0.005504416651844
-1,1000100000800INC,81.302899999999994,81.884399999999999,15.000000000000000,,,GA1350007-01,0.009964631414478
-1,1000100040200INC,24.853600000000000,24.883299999999998,40.000000000000000,,,GA0450284-01,0.000515456450321
-1,1000100000100INC,354.954299999999989,354.971000000000004,10.000000000000000,,,GA2950041-01,0.000279701072786
-1,1000100051500INC,41.122300000000003,41.271900000000002,30.000000000000000,,,GA1110265-01,0.002622625762909
-1,1000100000700INC,147.903199999999998,147.916799999999995,12.000000000000000,,,GA1530017-01,0.000227292863159
-1,1000100041300INC,1.039600000000000,1.170000000000000,90.000000000000000,,,GA1510446-01,0.001920238412561
-1,1000100040500INC,6.900400000000000,6.920500000000000,27.000000000000000,,,GA0390222-02,0.000296206402772
-1,10001000015ALINC,13.200900000000001,13.319300000000000,30.000000000000000,,,GA1570227-01,0.001828037844236
-1,1000100003500INC,20.941400000000002,21.469899999999999,40.000000000000000,,,GA2750317-01,0.008886872293369
-1,1000100040000INC,47.991199999999999,48.251300000000001,40.000000000000000,,,GA0850243-01,0.004264280343259
-1,1000100002700INC,133.682600000000008,133.685499999999990,26.000000000000000,,,GA0910129-01,0.000047243961138
-1,1051200056503INC,8.158500000000000,8.269700000000000,50.000000000000000,,,GA0510259-01,0.001894945957748
-1,1000100009200INC,86.073599999999999,86.103600000000000,40.000000000000000,,,GA0570076-01,0.000514348064629
-1,1000100012400INC,17.389099999999999,17.400200000000002,15.000000000000000,,,GA1350192-01,0.000162897309926
-1,1000100000300INC,220.533899999999988,220.765999999999991,36.000000000000000,,,GA0631047-01,0.003381662253331
-1,1000100001700INC,0.101400000000000,0.111400000000000,4.000000000000000,,,GA0511155-01,0.000167440165645
-1,1000100042200INC,4.693300000000000,4.694500000000000,40.000000000000000,,,GA0590136-01,0.000020792525691
-1,1000100040800INC,0.823400000000000,0.850700000000000,85.000000000000000,,,GA0210378-01,0.000396344120671
-1,1000100007400INC,2.937100000000000,3.067000000000000,40.000000000000000,,,GA1130131-01,0.001885331002938
-1,1000100040400INC,160.195400000000006,160.201799999999992,34.000000000000000,,,GA0510368-01,0.000108922383472
-1,1000100022400INC,24.120300000000000,25.644200000000001,30.000000000000000,,,GA1530256-01,0.025158473741537
-1,1000100002500INC,44.424900000000001,44.501800000000003,14.000000000000000,,,GA1270114-01,0.001148910559524
-1,1000100004200INC,109.009299999999996,109.022000000000006,10.000000000000000,,,GA1215235-01,0.000184390343298
-1,1000100040300INC,34.097099999999998,34.146900000000002,35.000000000000000,,,GA0770153-01,0.000747672596107
-1,1000100040100INC,225.388599999999997,225.919499999999999,4.000000000000000,,,GA1510412-01,0.008339520538933
-1,1000100002000INC,99.215599999999995,99.307900000000004,35.000000000000000,,,GA1350118-01,0.001447270459954
-1,1000100014100INC,13.400700000000001,13.401300000000001,40.000000000000000,,,GA1350227-01,0.000008935560514
-1,1000100010400INC,3.039000000000000,3.137200000000000,4.000000000000000,,,GA2450933-01,0.001425868166122
-1,1000100000300INC,125.746700000000004,125.843800000000002,40.000000000000000,,,GA2490121-01,0.001411124636764
-1,1000100052000INC,33.736699999999999,33.761099999999999,40.000000000000000,,,GA2590171-01,0.000374321625739
-1,1000100000100INC,118.986599999999996,121.488299999999995,35.000000000000000,,,GA2590114-01,0.037822343037648
-1,1000100001500INC,276.896900000000016,276.946500000000015,40.000000000000000,,,GA1570141-01,0.000721364815241
-1,1000100042200INC,1.336800000000000,1.364800000000000,40.000000000000000,,,GA2190256-02,0.000483926179689
-1,1000100006000INC,15.393500000000000,15.404000000000000,5.000000000000000,,,GA1390198-01,0.000175962264259
-1,1000100040300INC,149.311800000000005,149.326899999999995,60.000000000000000,,,GA0110138-01,0.000250977459328
-1,1000100014100INC,26.831299999999999,26.831900000000001,12.000000000000000,,,GA1170043-01,0.000008705719078
-1,1000100002100INC,17.887000000000000,18.527600000000000,30.000000000000000,,,GA1030128-01,0.010266985907841
-1,1000100003800INC,231.687700000000007,231.738400000000013,20.000000000000000,,,GA1830114-01,0.000827761339365
-1,1000100040200INC,153.317100000000011,153.346900000000005,67.000000000000000,,,GA3010194-01,0.000499559024549
-1,1000100040100INC,102.289199999999994,102.959299999999999,4.000000000000000,,,GA0810112-02,0.009761092153347
-1,1000100001700INC,7.713800000000000,7.754700000000000,25.000000000000000,,,GA0510111-02,0.000694569897704
-1,1051200205407INC,2.189500000000000,2.209400000000000,37.000000000000000,,,GA0511205-01,0.000297908776926
-1,10311000073BYINC,2.730300000000000,2.782700000000000,45.000000000000000,,,GA0310561-01,0.000760713834113
-1,1000100009200INC,89.619000000000000,89.706599999999995,10.000000000000000,,,GA0570080-01,0.001525516415232
-1,1000100040100INC,335.582800000000020,336.475000000000023,4.000000000000000,,,GA3130112-01,0.014275795785567
-1,1000100000100INC,259.039499999999975,259.640300000000025,40.000000000000000,,,GA1430243-01,0.008721943926989
-1,1000100001300INC,14.912400000000000,14.992500000000000,5.000000000000000,,,GA1356074-01,0.001271923962911
-1,1000100042200INC,13.168900000000001,13.208800000000000,40.000000000000000,,,GA0590016-01,0.000674239500828
-1,1000100000600INC,71.949900000000000,71.950000000000003,15.000000000000000,,,GA1215193-02,0.000001691250456
-1,1000100041100INC,44.594299999999997,44.689200000000000,90.000000000000000,,,GA2850245-02,0.001421205977572
-1,1000100040500INC,5.717300000000000,5.725200000000000,27.000000000000000,,,GA0390222-01,0.000115451628146
-1,1000100031600INC,1.579600000000000,1.579800000000000,4.000000000000000,,,GA1350241-01,0.000003475377706
-1,1000100002500INC,103.122200000000007,103.216300000000004,30.000000000000000,,,GA0290105-01,0.001508085791585
-1,1000100040000INC,16.478000000000002,17.892099999999999,4.000000000000000,,,GA1210458-01,0.022969749517947
-1,1000100002600INC,127.144700000000000,127.193700000000007,5.000000000000000,,,GA1750061-01,0.000819050492270
-1,1051100042100INC,5.589300000000000,5.609600000000000,30.000000000000000,,,GA0510129-01,0.000340773119393
-1,1000100009200INC,85.439700000000002,85.446200000000005,40.000000000000000,,,GA0570074-01,0.000110485463558
-1,1000100012000INC,73.126099999999994,73.132300000000001,43.000000000000000,,,GA1210312-01,0.000104763473898
